"0.1220","4.84928","0.0000","0.00000"
"0.1230","5.13827","0.0000","0.00000"
"0.1240","5.43830","0.0000","0.00000"
"0.1250","5.74942","0.0000","0.00000"
"0.1260","6.07145","0.0000","0.00000"
"0.1270","6.40436","0.0000","0.00000"
"0.1280","6.74875","0.0000","0.00000"
"0.1290","7.10570","0.0000","0.00000"
"0.1300","7.47625","0.0000","0.00000"
"0.1310","7.86081","0.0000","0.00000"
"0.1320","8.25915","0.0000","0.00000"
"0.1330","8.67093","0.0000","0.00000"
"0.1340","9.09606","0.0000","0.00000"
"0.1350","9.53404","0.0000","0.00000"
"0.1360","9.98334","0.0000","0.00000"
"0.1370","10.44142","0.0000","0.00000"
"0.1380","10.90518","0.0000","0.00000"
"0.1390","11.37160","0.0000","0.00000"
"0.1400","11.83814","0.0000","0.00000"
"0.1410","12.30229","0.0000","0.00000"
"0.1420","12.76112","0.0000","0.00000"
"0.1430","13.21139","0.0000","0.00001"
"0.1440","13.64993","0.0000","0.00001"
"0.1450","14.07399","0.0000","0.00001"
"0.1460","14.48132","0.0000","0.00001"
"0.1470","14.87012","0.0000","0.00001"
"0.1480","15.23910","0.0000","0.00001"
"0.1490","15.58762","0.0000","0.00001"
"0.1500","15.91537","0.0000","0.00001"
"0.1510","16.22233","0.0000","0.00001"
"0.1520","16.50895","0.0000","0.00001"
"0.1530","16.77606","0.0000","0.00001"
"0.1540","17.02440","0.0000","0.00001"
"0.1550","17.25458","0.0000","0.00001"
"0.1560","17.46729","0.0000","0.00001"
"0.1570","17.66355","0.0000","0.00001"
"0.1580","17.84462","0.0000","0.00001"
"0.1590","18.01154","0.0000","0.00001"
"0.1600","18.16509","0.0000","0.00000"
"0.1610","18.30601","0.0000","0.00000"
"0.1620","18.43531","0.0000","0.00000"
"0.1630","18.55436","0.0000","0.00000"
"0.1640","18.66426","0.0000","0.00000"
"0.1650","18.76548","0.0000","0.00000"
"0.1660","18.85799","0.0000","0.00000"
"0.1670","18.94162","0.0000","0.00000"
"0.1680","19.01671","0.0000","0.00000"
"0.1690","19.08401","0.0000","0.00000"
"0.1700","19.14404","0.0000","0.00000"
"0.1710","19.19688","0.0000","0.00000"
"0.1720","19.24239","0.0000","0.00000"
"0.1730","19.28046","0.0000","0.00000"
"0.1740","19.31129","0.0000","0.00000"
"0.1750","19.33526","0.0000","0.00000"
"0.1760","19.35281","0.0000","0.00000"
"0.1770","19.36454","0.0000","0.00000"
"0.1780","19.37114","0.0000","0.00000"
"0.1790","19.37300","0.0000","0.00000"
"0.1800","19.37049","0.0000","0.00000"
"0.1810","19.36432","0.0000","0.00000"
"0.1820","19.35507","0.0000","0.00000"
"0.1830","19.34293","0.0000","0.00000"
"0.1840","19.32804","0.0000","0.00000"
"0.1850","19.31094","0.0000","0.00000"
"0.1860","19.29241","0.0000","0.00000"
"0.1870","19.27291","0.0000","0.00000"
"0.1880","19.25257","0.0000","0.00000"
"0.1890","19.23164","0.0000","0.00000"
"0.1900","19.21038","0.0000","0.00000"
"0.1910","19.18898","0.0000","0.00000"
"0.1920","19.16769","0.0000","0.00000"
"0.1930","19.14650","0.0000","0.00000"
"0.1940","19.12515","0.0000","0.00000"
"0.1950","19.10330","0.0000","0.00000"
"0.1960","19.08074","0.0000","0.00000"
"0.1970","19.05753","0.0000","0.00000"
"0.1980","19.03408","0.0000","0.00000"
"0.1990","19.01069","0.0000","0.00000"
"0.2000","18.98758","0.0000","0.00000"
"0.2010","18.96493","0.0000","0.00001"
"0.2020","18.94268","0.0000","0.00001"
"0.2030","18.92083","0.0000","0.00001"
"0.2040","18.89951","0.0000","0.00001"
"0.2050","18.87863","0.0000","0.00001"
"0.2060","18.85796","0.0000","0.00001"
"0.2070","18.83742","0.0000","0.00000"
"0.2080","18.81733","0.0000","0.00000"
"0.2090","18.79828","0.0000","0.00000"
"0.2100","18.78074","0.0000","0.00000"
"0.2110","18.76497","0.0000","0.00000"
"0.2120","18.75096","0.0000","0.00000"
"0.2130","18.73840","0.0000","0.00000"
"0.2140","18.72712","0.0000","0.00000"
"0.2150","18.71720","0.0000","0.00000"
"0.2160","18.70866","0.0000","0.00000"
"0.2170","18.70141","0.0000","0.00001"
"0.2180","18.69526","0.0000","0.00001"
"0.2190","18.68992","0.0000","0.00001"
"0.2200","18.68539","0.0000","0.00001"
"0.2210","18.68190","0.0000","0.00001"
"0.2220","18.67963","0.0000","0.00001"
"0.2230","18.67854","0.0000","0.00001"
"0.2240","18.67847","0.0000","0.00001"
"0.2250","18.67920","0.0000","0.00001"
"0.2260","18.68058","0.0000","0.00001"
"0.2270","18.68264","0.0000","0.00001"
"0.2280","18.68541","0.0000","0.00001"
"0.2290","18.68898","0.0000","0.00001"
"0.2300","18.69358","0.0000","0.00001"
"0.2310","18.69957","0.0000","0.00001"
"0.2320","18.70745","0.0000","0.00001"
"0.2330","18.71752","0.0000","0.00001"
"0.2340","18.72969","0.0000","0.00001"
"0.2350","18.74352","0.0000","0.00001"
"0.2360","18.75837","0.0000","0.00001"
"0.2370","18.77385","0.0000","0.00001"
"0.2380","18.79019","0.0000","0.00001"
"0.2390","18.80774","0.0000","0.00001"
"0.2400","18.82665","0.0000","0.00001"
"0.2410","18.84695","0.0000","0.00001"
"0.2420","18.86875","0.0000","0.00001"
"0.2430","18.89212","0.0000","0.00001"
"0.2440","18.91696","0.0000","0.00001"
"0.2450","18.94322","0.0000","0.00001"
"0.2460","18.97073","0.0000","0.00000"
"0.2470","18.99900","0.0000","0.00000"
"0.2480","19.02753","0.0000","0.00001"
"0.2490","19.05630","0.0000","0.00001"
"0.2500","19.08573","0.0000","0.00001"
"0.2510","19.11624","0.0000","0.00001"
"0.2520","19.14791","0.0000","0.00001"
"0.2530","19.18053","0.0000","0.00001"
"0.2540","19.21386","0.0000","0.00001"
"0.2550","19.24784","0.0000","0.00001"
"0.2560","19.28264","0.0000","0.00001"
"0.2570","19.31831","0.0000","0.00001"
"0.2580","19.35486","0.0000","0.00001"
"0.2590","19.39239","0.0000","0.00001"
"0.2600","19.43119","0.0000","0.00001"
"0.2610","19.47168","0.0000","0.00001"
"0.2620","19.51431","0.0000","0.00001"
"0.2630","19.55941","0.0000","0.00001"
"0.2640","19.60715","0.0000","0.00001"
"0.2650","19.65726","0.0000","0.00001"
"0.2660","19.70932","0.0000","0.00001"
"0.2670","19.76315","0.0000","0.00001"
"0.2680","19.81890","0.0000","0.00001"
"0.2690","19.87673","0.0000","0.00001"
"0.2700","19.93680","0.0000","0.00001"
"0.2710","19.99936","0.0000","0.00001"
"0.2720","20.06472","0.0000","0.00001"
"0.2730","20.13304","0.0000","0.00001"
"0.2740","20.20447","0.0000","0.00001"
"0.2750","20.27911","0.0000","0.00001"
"0.2760","20.35693","0.0000","0.00001"
"0.2770","20.43784","0.0000","0.00001"
"0.2780","20.52219","0.0000","0.00001"
"0.2790","20.61071","0.0000","0.00001"
"0.2800","20.70417","0.0000","0.00001"
"0.2810","20.80303","0.0000","0.00001"
"0.2820","20.90737","0.0000","0.00001"
"0.2830","21.01704","0.0000","0.00001"
"0.2840","21.13200","0.0000","0.00001"
"0.2850","21.25247","0.0000","0.00001"
"0.2860","21.37865","0.0000","0.00001"
"0.2870","21.51068","0.0000","0.00001"
"0.2880","21.64899","0.0000","0.00001"
"0.2890","21.79451","0.0000","0.00001"
"0.2900","21.94835","0.0000","0.00001"
"0.2910","22.11121","0.0000","0.00001"
"0.2920","22.28331","0.0000","0.00001"
"0.2930","22.46466","0.0000","0.00001"
"0.2940","22.65525","0.0000","0.00001"
"0.2950","22.85542","0.0000","0.00001"
"0.2960","23.06579","0.0000","0.00001"
"0.2970","23.28683","0.0000","0.00001"
"0.2980","23.51856","0.0000","0.00001"
"0.2990","23.76072","0.0000","0.00001"
"0.3000","24.01318","0.0000","0.00001"
"0.3010","24.27626","0.0000","0.00001"
"0.3020","24.55075","0.0000","0.00001"
"0.3030","24.83754","0.0000","0.00001"
"0.3040","25.13704","0.0000","0.00001"
"0.3050","25.44923","0.0000","0.00001"
"0.3060","25.77417","0.0000","0.00001"
"0.3070","26.11240","0.0000","0.00001"
"0.3080","26.46445","0.0000","0.00001"
"0.3090","26.83075","0.0000","0.00001"
"0.3100","27.21180","0.0000","0.00001"
"0.3110","27.60796","0.0000","0.00001"
"0.3120","28.01919","0.0000","0.00001"
"0.3130","28.44530","0.0000","0.00001"
"0.3140","28.88648","0.0000","0.00001"
"0.3150","29.34299","0.0000","0.00001"
"0.3160","29.81474","0.0000","0.00001"
"0.3170","30.30149","0.0000","0.00001"
"0.3180","30.80315","0.0000","0.00001"
"0.3190","31.31979","0.0000","0.00001"
"0.3200","31.85128","0.0000","0.00001"
"0.3210","32.39754","0.0000","0.00001"
"0.3220","32.95869","0.0000","0.00001"
"0.3230","33.53477","0.0000","0.00001"
"0.3240","34.12585","0.0000","0.00001"
"0.3250","34.73209","0.0000","0.00001"
"0.3260","35.35343","0.0000","0.00001"
"0.3270","35.98951","0.0000","0.00001"
"0.3280","36.63976","0.0000","0.00001"
"0.3290","37.30365","0.0000","0.00001"
"0.3300","37.98102","0.0000","0.00001"
"0.3310","38.67189","0.0000","0.00001"
"0.3320","39.37617","0.0000","0.00001"
"0.3330","40.09372","0.0000","0.00001"
"0.3340","40.82449","0.0000","0.00001"
"0.3350","41.56850","0.0000","0.00001"
"0.3360","42.32576","0.0000","0.00001"
"0.3370","43.09623","0.0000","0.00001"
"0.3380","43.87955","0.0000","0.00001"
"0.3390","44.67541","0.0000","0.00001"
"0.3400","45.48373","0.0000","0.00001"
"0.3410","46.30446","0.0000","0.00001"
"0.3420","47.13764","0.0000","0.00001"
"0.3430","47.98313","0.0000","0.00001"
"0.3440","48.84040","0.0000","0.00001"
"0.3450","49.70882","0.0000","0.00002"
"0.3460","50.58800","0.0000","0.00002"
"0.3470","51.47782","0.0000","0.00002"
"0.3480","52.37836","0.0000","0.00002"
"0.3490","53.28968","0.0000","0.00002"
"0.3500","54.21161","0.0000","0.00002"
"0.3510","55.14371","0.0000","0.00002"
"0.3520","56.08531","0.0000","0.00002"
"0.3530","57.03600","0.0000","0.00002"
"0.3540","57.99571","0.0000","0.00002"
"0.3550","58.96443","0.0000","0.00002"
"0.3560","59.94195","0.0000","0.00002"
"0.3570","60.92777","0.0000","0.00002"
"0.3580","61.92151","0.0000","0.00002"
"0.3590","62.92321","0.0000","0.00002"
"0.3600","63.93308","0.0000","0.00002"
"0.3610","64.95119","0.0000","0.00002"
"0.3620","65.97710","0.0000","0.00002"
"0.3630","67.01019","0.0000","0.00002"
"0.3640","68.05013","0.0000","0.00002"
"0.3650","69.09701","0.0000","0.00002"
"0.3660","70.15076","0.0000","0.00002"
"0.3670","71.21109","0.0000","0.00002"
"0.3680","72.27776","0.0000","0.00002"
"0.3690","73.35054","0.0000","0.00002"
"0.3700","74.42928","0.0000","0.00002"
"0.3710","75.51380","0.0000","0.00002"
"0.3720","76.60383","0.0000","0.00002"
"0.3730","77.69912","0.0000","0.00002"
"0.3740","78.79922","0.0000","0.00002"
"0.3750","79.90327","0.0000","0.00003"
"0.3760","81.01073","0.0000","0.00003"
"0.3770","82.12150","0.0000","0.00003"
"0.3780","83.23575","0.0000","0.00003"
"0.3790","84.35348","0.0000","0.00003"
"0.3800","85.47447","0.0000","0.00003"
"0.3810","86.59827","0.0000","0.00003"
"0.3820","87.72453","0.0000","0.00003"
"0.3830","88.85301","0.0000","0.00003"
"0.3840","89.98329","0.0000","0.00003"
"0.3850","91.11454","0.0000","0.00003"
"0.3860","92.24584","0.0000","0.00003"
"0.3870","93.37671","0.0000","0.00003"
"0.3880","94.50711","0.0000","0.00003"
"0.3890","95.63702","0.0000","0.00003"
"0.3900","96.76610","0.0000","0.00003"
"0.3910","97.89361","0.0000","0.00003"
"0.3920","99.01850","0.0000","0.00003"
"0.3930","100.14026","0.0000","0.00003"
"0.3940","101.25910","0.0000","0.00003"
"0.3950","102.37497","0.0000","0.00003"
"0.3960","103.48724","0.0000","0.00003"
"0.3970","104.59474","0.0000","0.00003"
"0.3980","105.69622","0.0000","0.00003"
"0.3990","106.79090","0.0000","0.00003"
"0.4000","107.87858","0.0000","0.00004"
"0.4010","108.95942","0.0000","0.00004"
"0.4020","110.03344","0.0000","0.00004"
"0.4030","111.10028","0.0000","0.00004"
"0.4040","112.15957","0.0000","0.00004"
"0.4050","113.21112","0.0000","0.00004"
"0.4060","114.25476","0.0000","0.00004"
"0.4070","115.29011","0.0000","0.00004"
"0.4080","116.31665","0.0000","0.00004"
"0.4090","117.33381","0.0000","0.00004"
"0.4100","118.34137","0.0000","0.00004"
"0.4110","119.33954","0.0000","0.00004"
"0.4120","120.32850","0.0000","0.00004"
"0.4130","121.30803","0.0000","0.00004"
"0.4140","122.27749","0.0000","0.00004"
"0.4150","123.23611","0.0000","0.00004"
"0.4160","124.18344","0.0000","0.00004"
"0.4170","125.11963","0.0000","0.00004"
"0.4180","126.04508","0.0000","0.00004"
"0.4190","126.96003","0.0000","0.00004"
"0.4200","127.86432","0.0000","0.00004"
"0.4210","128.75775","0.0000","0.00004"
"0.4220","129.64045","0.0000","0.00004"
"0.4230","130.51301","0.0000","0.00004"
"0.4240","131.37604","0.0000","0.00004"
"0.4250","132.22963","0.0000","0.00004"
"0.4260","133.07378","0.0000","0.00004"
"0.4270","133.90870","0.0000","0.00004"
"0.4280","134.73483","0.0000","0.00004"
"0.4290","135.55256","0.0000","0.00004"
"0.4300","136.36194","0.0000","0.00004"
"0.4310","137.16308","0.0000","0.00004"
"0.4320","137.95616","0.0000","0.00004"
"0.4330","138.74129","0.0000","0.00004"
"0.4340","139.51903","0.0000","0.00005"
"0.4350","140.29015","0.0000","0.00005"
"0.4360","141.05542","0.0000","0.00005"
"0.4370","141.81545","0.0000","0.00005"
"0.4380","142.57079","0.0000","0.00005"
"0.4390","143.32193","0.0000","0.00005"
"0.4400","144.06911","0.0000","0.00005"
"0.4410","144.81220","0.0000","0.00005"
"0.4420","145.55084","0.0000","0.00005"
"0.4430","146.28515","0.0000","0.00005"
"0.4440","147.01564","0.0000","0.00005"
"0.4450","147.74282","0.0000","0.00005"
"0.4460","148.46732","0.0000","0.00005"
